Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-02 07:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.350100,0.350100,,,,,0.00758805,0.367700,0.344800,FLAT,0.7257,0,73,27,,,,,,flat_flat_no_review,DOWN,0.23,-2.32,41.9,-23.389,-0.00,0.132,23
2026-06-02 07:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.090350,0.090350,,,,,0.00097538,0.092800,0.091870,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.05,-2.51,26.6,-18.874,-0.00,0.173,23
2026-06-02 07:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,79.2400,79.2400,,,,,0.742590,81.2700,79.3600,FLAT,0.9926,0,99,1,,,,,,flat_flat_no_review,DOWN,0.07,-2.73,29.4,-21.753,-1.96,0.216,23
2026-06-02 07:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.8000,8.8000,,,,,0.090164,9.0690,8.8010,FLAT,0.9629,0,96,4,,,,,,flat_flat_no_review,DOWN,0.06,-2.98,29.7,-21.847,-1.25,0.276,23
2026-06-02 07:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.098800,0.098800,,,,,0.00087559,0.101200,0.099380,FLAT,0.9994,0,100,0,,,,,,flat_flat_no_review,DOWN,0.30,-2.74,32.1,-26.255,-0.00,0.270,23
2026-06-02 07:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.097900,0.097900,,,,,0.00150380,0.102700,0.098800,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.08,-3.19,26.3,-23.294,-0.00,0.579,23
2026-06-02 07:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2617,1.2617,,,,,0.010632,1.2968,1.2788,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.08,-3.30,23.4,-19.427,-0.00,0.496,23
2026-06-02 07:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.339530,0.339530,,,,,0.00136463,0.343460,0.342540,FLAT,0.9987,0,100,0,,,,,,flat_flat_no_review,DOWN,0.08,-2.88,15.5,-4.474,-0.00,0.070,23
2026-06-02 07:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.0575,2.0575,,,,,0.051485,2.1222,2.0353,FLAT,0.5758,0,58,42,,,16,51,34,flat_lstm_reviewed,UP,0.45,-1.26,44.1,-9.269,-1.66,0.055,23
2026-06-02 07:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1974.74,1974.74,,,,,15.2490,2006.44,1961.31,LONG,0.4942,5,46,49,,,27,45,27,flat_lstm_reviewed,DOWN,0.37,-2.08,36.5,-21.013,-0.00,0.184,23
2026-06-02 07:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,681.1200,681.1200,,,,,6.9782,696.0000,681.5500,FLAT,0.9585,0,96,4,,,,,,flat_flat_no_review,DOWN,0.12,-2.13,34.7,-19.228,-1.59,0.064,23
2026-06-02 07:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00330780,0.00330780,,,,,0.00003862,0.00342360,0.00333240,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.09,-3.00,28.1,-25.877,-0.00,0.407,23
2026-06-02 07:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.092500,0.092500,,,,,0.00079448,0.094570,0.092010,FLAT,0.8457,1,85,15,,,,,,flat_flat_no_review,DOWN,0.35,-2.61,42.7,-11.382,-0.00,0.120,23
2026-06-02 07:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.5930,2.5930,,,,,0.081655,2.7580,2.5610,FLAT,0.6085,0,61,39,,,16,60,24,flat_lstm_reviewed,UP,0.65,-2.02,49.5,-23.388,-3.01,0.074,23
2026-06-02 07:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.6780,8.6780,,,,,0.095880,8.9410,8.6650,FLAT,0.9644,0,96,4,,,,,,flat_flat_no_review,DOWN,0.07,-2.74,30.2,-21.119,-1.99,0.127,23
2026-06-02 07:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.848000,0.848000,,,,,0.011930,0.880300,0.851700,FLAT,0.9987,0,100,0,,,,,,flat_flat_no_review,DOWN,0.06,-2.71,30.5,-20.889,-1.58,0.310,23
2026-06-02 06:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,253.0800,253.0800,,,,,3.5517,256.9600,244.8000,SHORT,0.5227,52,48,0,,,31,42,28,flat_lstm_reviewed,UP,0.70,-0.57,54.9,6.642,-0.00,0.087,23
2026-06-02 06:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1310,1.1310,,,,,0.013566,1.1610,1.1270,FLAT,0.9002,0,90,10,,,,,,flat_flat_no_review,DOWN,0.15,-2.43,34.3,-9.283,-1.13,0.137,23
2026-06-02 06:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00547300,0.00547300,,,,,0.00004623,0.00554200,0.00541800,LONG,0.4999,23,27,50,,,33,29,38,flat_lstm_reviewed,DOWN,0.49,-1.58,44.7,-8.122,-0.00,0.078,23
2026-06-02 06:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.224500,0.224500,,,,,0.00223584,0.231200,0.226000,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,DOWN,0.10,-3.22,25.7,-12.486,-0.00,0.070,23
2026-06-02 06:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.353200,0.353200,,,,,0.00786005,0.367700,0.344800,LONG,0.6111,6,33,61,,,17,62,22,flat_lstm_reviewed,DOWN,0.33,-1.84,46.6,-3.106,-0.00,0.128,23
2026-06-02 06:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.090710,0.090710,,,,,0.00093067,0.093510,0.091870,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.03,-2.25,29.2,-9.923,-0.00,0.123,23
2026-06-02 06:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,79.7100,79.7100,,,,,0.735296,81.2700,79.3600,FLAT,0.8361,0,84,16,,,,,,flat_flat_no_review,DOWN,0.25,-2.65,35.9,-13.266,-1.49,0.145,23
2026-06-02 06:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.8760,8.8760,,,,,0.086784,9.0690,8.8010,FLAT,0.5175,0,52,48,,,11,70,18,flat_lstm_reviewed,DOWN,0.24,-2.32,36.6,-11.225,-0.00,0.136,23
2026-06-02 06:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099560,0.099560,,,,,0.00082333,0.101200,0.099380,FLAT,0.9104,0,91,9,,,,,,flat_flat_no_review,DOWN,0.52,-1.99,40.4,-16.669,-1.68,0.135,23
2026-06-02 06:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099400,0.099400,,,,,0.00137105,0.102700,0.098800,FLAT,0.8215,0,82,18,,,,,,flat_flat_no_review,DOWN,0.21,-2.41,34.4,-10.290,-1.57,0.061,23
2026-06-02 06:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2683,1.2683,,,,,0.010101,1.2968,1.2788,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-3.19,28.5,-8.859,-0.00,0.135,23
2026-06-02 06:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.341440,0.341440,,,,,0.00114063,0.343460,0.340840,LONG,0.5233,0,48,52,,,5,86,9,flat_lstm_reviewed,DOWN,0.05,-2.22,22.8,-4.810,-0.00,0.286,23
2026-06-02 06:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.0651,2.0651,,,,,0.053394,2.1222,2.0353,FLAT,0.9376,0,94,6,,,,,,flat_flat_no_review,UP,0.47,-1.68,45.7,-9.709,-0.00,0.053,23
2026-06-02 06:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1985.80,1985.80,,,,,14.9185,2006.44,1961.31,LONG,0.5495,34,11,55,,,31,44,25,flat_lstm_reviewed,DOWN,0.57,-1.50,44.2,-8.645,-0.00,0.099,23
2026-06-02 06:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,684.4100,684.4100,,,,,7.0202,696.0000,681.5500,FLAT,0.8102,0,81,19,,,,,,flat_flat_no_review,DOWN,0.18,-1.70,39.6,-10.399,-1.62,0.019,23
2026-06-02 06:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00334520,0.00334520,,,,,0.00003526,0.00342360,0.00333240,FLAT,0.8372,0,84,16,,,,,,flat_flat_no_review,DOWN,0.29,-2.38,36.9,-13.725,-1.71,0.071,23
2026-06-02 06:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.092410,0.092410,,,,,0.00081989,0.094570,0.092010,FLAT,0.9051,0,91,9,,,,,,flat_flat_no_review,DOWN,0.33,-2.63,41.0,-5.428,-1.16,0.084,23
2026-06-02 06:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.5990,2.5990,,,,,0.083028,2.7100,2.5610,FLAT,0.5778,0,58,42,,,18,57,25,flat_lstm_reviewed,UP,0.67,-1.92,50.6,-16.255,-2.40,0.056,23
