Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-05 00:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1764.77,1764.77,,,,,20.6015,1787.38,1743.27,SHORT,0.4473,45,34,21,FLAT,0.4977,25,50,26,dual_gate_blocked,DOWN,0.50,-1.10,43.1,-4.913,-0.00,0.048,12
2026-06-05 00:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,604.6100,604.6100,,,,,6.2641,610.8400,598.0900,FLAT,0.969,2,97,1,FLAT,0.4853,25,49,26,dual_gate_blocked,DOWN,0.49,-0.99,49.0,0.242,-0.00,0.048,12
2026-06-05 00:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00294390,0.00294390,,,,,0.00005267,0.00303510,0.00288610,SHORT,0.4684,47,9,44,LONG,0.4345,33,23,43,dual_gate_blocked,DOWN,0.37,-1.73,41.1,2.953,-0.00,0.080,12
2026-06-05 00:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.086760,0.086760,,,,,0.00133088,0.092100,0.088240,SHORT,0.5483,55,33,12,FLAT,0.6783,11,68,21,dual_gate_blocked,DOWN,0.15,-3.55,20.8,-16.698,-0.00,0.192,12
2026-06-05 00:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.2060,2.2060,,,,,0.077074,2.4850,2.3410,SHORT,0.4784,48,39,13,FLAT,0.9541,1,95,4,dual_gate_blocked,DOWN,0.05,-3.33,20.3,-6.090,-0.00,0.060,12
2026-06-05 00:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.6810,7.6810,,,,,0.114165,7.8440,7.5620,LONG,0.6128,30,8,61,FLAT,0.8444,5,84,11,dual_gate_blocked,DOWN,0.31,-1.43,42.4,0.965,-0.00,0.152,12
2026-06-05 00:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.763000,0.763000,,,,,0.015011,0.794200,0.761100,SHORT,0.549,55,15,30,FLAT,0.705,12,71,18,dual_gate_blocked,DOWN,0.23,-1.81,33.4,-6.858,-2.08,0.059,12
2026-06-04 23:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,210.5700,210.5700,,,,,4.6756,220.6000,211.6800,SHORT,0.5868,59,25,16,FLAT,0.7719,6,77,17,dual_gate_blocked,DOWN,0.27,-2.15,39.1,-4.830,-2.23,0.071,12
2026-06-04 23:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0400,1.0400,,,,,0.019656,1.0720,1.0200,LONG,0.5363,10,36,54,FLAT,0.7925,7,79,14,dual_gate_blocked,DOWN,0.31,-1.63,43.6,-7.173,-0.00,0.079,12
2026-06-04 23:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00495000,0.00495000,,,,,0.00006813,0.00504700,0.00493000,FLAT,0.6869,1,69,30,SHORT,0.391,39,22,39,dual_gate_blocked,DOWN,0.28,-1.42,43.0,-1.078,-1.70,0.114,12
2026-06-04 23:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.182700,0.182700,,,,,0.00353057,0.190500,0.186800,SHORT,0.682,68,20,11,FLAT,0.8377,5,84,11,dual_gate_blocked,DOWN,0.18,-2.21,31.2,0.626,-0.00,0.080,12
2026-06-04 23:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.374600,0.374600,,,,,0.011254,0.394600,0.361200,LONG,0.5852,34,8,59,FLAT,0.5929,18,59,23,dual_gate_blocked,DOWN,0.33,-1.78,45.6,-3.082,-0.00,0.046,12
2026-06-04 23:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.084240,0.084240,,,,,0.00120237,0.085830,0.083050,LONG,0.4988,40,10,50,FLAT,0.6253,16,63,21,dual_gate_blocked,DOWN,0.45,-1.32,42.9,-0.831,-0.00,0.048,12
2026-06-04 23:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,68.6900,68.6900,,,,,1.0723,69.8600,68.2700,SHORT,0.5017,50,26,24,FLAT,0.8012,7,80,13,dual_gate_blocked,DOWN,0.38,-1.09,43.7,2.960,-2.67,0.068,12
2026-06-04 23:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.9950,7.9950,,,,,0.118758,8.1280,7.8980,FLAT,0.9358,6,94,1,FLAT,0.845,4,84,11,dual_gate_blocked,DOWN,0.34,-1.12,44.5,-3.072,-0.00,0.308,12
2026-06-04 23:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.088350,0.088350,,,,,0.00122927,0.090020,0.087590,LONG,0.5639,25,19,56,FLAT,0.3769,30,38,32,dual_gate_blocked,DOWN,0.43,-1.36,44.0,-0.974,-0.00,0.078,12
2026-06-04 23:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089100,0.089100,,,,,0.00175786,0.091700,0.087500,FLAT,0.5193,5,52,43,FLAT,0.6912,12,69,19,dual_gate_blocked,DOWN,0.45,-1.48,45.0,-3.943,-0.00,0.063,12
2026-06-04 23:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1703,1.1703,,,,,0.015947,1.1841,1.1495,SHORT,0.6413,64,16,20,FLAT,0.6936,13,69,17,dual_gate_blocked,DOWN,0.42,-0.87,48.2,-1.316,-0.00,0.086,12
2026-06-04 23:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331640,0.331640,,,,,0.00152355,0.330520,0.329000,SHORT,0.4703,47,37,16,FLAT,0.4271,29,43,28,dual_gate_blocked,UP,0.78,-0.53,59.5,-0.025,-0.00,0.089,12
2026-06-04 23:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.6745,1.6745,,,,,0.037944,1.7547,1.6844,SHORT,0.7717,77,16,7,FLAT,0.9266,1,93,6,dual_gate_blocked,DOWN,0.15,-2.11,29.8,0.664,-1.60,0.209,12
2026-06-04 23:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1773.62,1773.62,,,,,21.2307,1787.38,1743.27,SHORT,0.6478,65,14,21,FLAT,0.4823,28,48,24,dual_gate_blocked,DOWN,0.57,-0.65,50.2,0.588,-0.00,0.047,12
2026-06-04 23:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,604.2300,604.2300,,,,,6.3891,610.8400,594.1900,SHORT,0.6347,63,14,22,FLAT,0.4887,27,49,24,dual_gate_blocked,DOWN,0.43,-1.03,48.2,-2.571,-0.00,0.029,12
2026-06-04 23:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00294700,0.00294700,,,,,0.00005599,0.00303510,0.00293300,FLAT,0.7833,1,78,21,LONG,0.3764,33,29,38,dual_gate_blocked,DOWN,0.35,-1.57,41.5,-4.510,-1.51,0.222,12
2026-06-04 23:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.086630,0.086630,,,,,0.00145717,0.092100,0.088240,FLAT,0.9997,0,100,0,FLAT,0.7546,8,75,17,dual_gate_blocked,DOWN,0.12,-3.75,20.4,-21.718,-0.00,0.939,12
2026-06-04 23:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.2290,2.2290,,,,,0.079455,2.4850,2.3410,FLAT,0.5631,36,56,7,FLAT,0.954,1,95,4,dual_gate_blocked,DOWN,0.08,-3.22,22.5,-8.949,-0.00,0.088,12
2026-06-04 23:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.6910,7.6910,,,,,0.119072,7.8440,7.6100,LONG,0.6559,20,14,66,FLAT,0.8692,4,87,9,dual_gate_blocked,DOWN,0.31,-1.28,43.4,-3.297,-0.00,0.090,12
2026-06-04 23:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.773300,0.773300,,,,,0.015764,0.794200,0.761100,LONG,0.5164,2,47,52,FLAT,0.6865,12,69,19,dual_gate_blocked,DOWN,0.32,-1.33,43.3,0.949,-0.00,0.105,12
2026-06-04 22:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,206.3600,206.3600,,,,,4.8572,220.6000,211.6800,SHORT,0.6945,69,23,8,FLAT,0.828,3,83,14,dual_gate_blocked,DOWN,0.10,-2.93,25.6,-25.666,-0.00,0.121,12
2026-06-04 22:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0260,1.0260,,,,,0.020782,1.0720,1.0200,FLAT,0.7875,0,79,21,FLAT,0.8397,4,84,12,dual_gate_blocked,DOWN,0.18,-2.21,33.3,-21.120,-1.64,0.135,12
2026-06-04 22:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00488100,0.00488100,,,,,0.00006988,0.00504700,0.00493000,FLAT,0.9958,0,100,0,SHORT,0.4022,40,22,37,dual_gate_blocked,DOWN,0.10,-2.55,24.7,-22.750,-0.00,0.135,12
2026-06-04 22:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.180100,0.180100,,,,,0.00369630,0.190500,0.186800,SHORT,0.8227,82,10,7,FLAT,0.8711,4,87,9,dual_gate_blocked,DOWN,0.07,-3.27,18.3,-17.596,-0.00,0.121,12
2026-06-04 22:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.364500,0.364500,,,,,0.011806,0.394600,0.361200,FLAT,0.3364,34,34,33,FLAT,0.6474,14,65,21,dual_gate_blocked,DOWN,0.20,-2.55,32.2,-14.669,-1.60,0.049,12
2026-06-04 22:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.083380,0.083380,,,,,0.00125945,0.085830,0.083050,LONG,0.3911,36,25,39,FLAT,0.668,14,67,20,dual_gate_blocked,DOWN,0.31,-3.37,29.7,-15.402,-1.97,0.090,12
2026-06-04 22:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,67.8000,67.8000,,,,,1.0984,69.8600,68.2700,SHORT,0.7508,75,13,12,FLAT,0.8404,4,84,11,dual_gate_blocked,DOWN,0.21,-2.44,28.8,-17.011,-2.67,0.067,12
2026-06-04 22:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.9140,7.9140,,,,,0.122896,8.1280,7.8980,SHORT,0.6579,66,17,17,FLAT,0.8795,3,88,9,dual_gate_blocked,DOWN,0.20,-1.76,31.9,-19.392,-2.54,0.086,12
2026-06-04 22:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.087270,0.087270,,,,,0.00127459,0.090020,0.087590,SHORT,0.4863,49,24,28,FLAT,0.4033,22,40,38,dual_gate_blocked,DOWN,0.24,-2.26,27.6,-23.257,-1.88,0.108,12
2026-06-04 22:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.087900,0.087900,,,,,0.00181394,0.091700,0.087500,FLAT,0.8885,0,89,11,FLAT,0.7421,9,74,17,dual_gate_blocked,DOWN,0.31,-2.21,34.9,-16.365,-2.14,0.094,12
2026-06-04 22:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1578,1.1578,,,,,0.016387,1.1841,1.1495,SHORT,0.4508,45,17,38,FLAT,0.7048,10,70,19,dual_gate_blocked,DOWN,0.24,-1.60,35.1,-18.442,-0.00,0.073,12
2026-06-04 22:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331090,0.331090,,,,,0.00148287,0.330520,0.329000,SHORT,0.5169,52,28,20,FLAT,0.4452,27,45,29,dual_gate_blocked,UP,0.70,-0.92,54.5,-6.440,1.18,0.113,12
2026-06-04 22:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.6506,1.6506,,,,,0.038069,1.7547,1.6844,SHORT,0.8022,80,13,7,FLAT,0.9106,1,91,8,dual_gate_blocked,DOWN,0.04,-3.41,17.8,-15.551,-0.00,0.075,12
2026-06-04 22:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1760.60,1760.60,,,,,22.3013,1787.38,1752.66,LONG,0.6376,17,19,64,FLAT,0.5328,21,53,26,dual_gate_blocked,DOWN,0.41,-1.35,39.0,-10.031,-2.48,0.048,12
2026-06-04 22:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,600.8300,600.8300,,,,,6.7721,610.8400,594.1900,SHORT,0.444,44,14,42,FLAT,0.5074,22,51,27,dual_gate_blocked,DOWN,0.31,-1.48,40.7,-16.167,-0.00,0.061,12
2026-06-04 22:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00290840,0.00290840,,,,,0.00005759,0.00303510,0.00293300,SHORT,0.7023,70,19,11,LONG,0.4162,32,26,42,dual_gate_blocked,DOWN,0.22,-2.29,29.7,-21.617,-1.93,0.122,12
2026-06-04 22:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.086840,0.086840,,,,,0.00145366,0.092100,0.088240,FLAT,0.9995,0,100,0,FLAT,0.7051,10,71,20,dual_gate_blocked,DOWN,0.05,-3.62,21.4,-24.222,0.00,0.769,12
2026-06-04 22:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.2570,2.2570,,,,,0.080294,2.4850,2.3410,FLAT,0.5204,40,52,8,FLAT,0.9468,1,95,4,dual_gate_blocked,DOWN,0.08,-2.84,26.2,-9.350,-0.00,0.076,12
2026-06-04 22:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.6010,7.6010,,,,,0.125083,7.8440,7.6100,SHORT,0.6679,67,11,22,FLAT,0.8929,3,89,8,dual_gate_blocked,DOWN,0.16,-2.05,30.3,-20.285,-2.23,0.124,12
2026-06-04 22:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.760500,0.760500,,,,,0.016557,0.794200,0.761100,FLAT,0.9645,0,96,3,FLAT,0.7101,11,71,18,dual_gate_blocked,DOWN,0.16,-2.80,28.8,-15.975,-2.08,0.104,12
2026-06-04 21:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,212.8400,212.8400,,,,,4.3241,220.6000,211.6800,LONG,0.4339,37,19,43,FLAT,0.7814,6,78,16,dual_gate_blocked,DOWN,0.33,-1.79,36.0,-7.882,-1.86,0.065,12
2026-06-04 21:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0550,1.0550,,,,,0.018554,1.0720,1.0200,SHORT,0.6507,65,22,12,FLAT,0.6778,12,68,20,dual_gate_blocked,DOWN,0.42,-0.92,48.0,-1.377,-0.00,0.046,12
2026-06-04 21:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00495700,0.00495700,,,,,0.00006406,0.00505900,0.00493000,FLAT,0.7414,1,74,25,SHORT,0.4005,40,24,35,dual_gate_blocked,DOWN,0.26,-1.59,35.0,-9.332,-1.91,0.040,12
2026-06-04 21:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.183900,0.183900,,,,,0.00340752,0.192600,0.186800,FLAT,0.9978,0,100,0,FLAT,0.686,13,69,18,dual_gate_blocked,DOWN,0.03,-2.44,24.4,-10.919,-0.00,0.130,12
2026-06-04 21:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.377500,0.377500,,,,,0.010982,0.394600,0.361200,LONG,0.6952,27,3,70,FLAT,0.5589,19,56,25,dual_gate_blocked,DOWN,0.35,-1.56,43.6,-11.113,-0.00,0.026,12
2026-06-04 21:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.085200,0.085200,,,,,0.00119168,0.087630,0.083050,SHORT,0.7412,74,1,25,FLAT,0.5371,22,54,25,dual_gate_blocked,DOWN,0.61,-2.04,51.2,3.114,-0.00,0.083,12
2026-06-04 21:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,68.7900,68.7900,,,,,1.0370,70.6000,68.2700,LONG,0.4636,30,24,46,FLAT,0.7855,7,79,15,dual_gate_blocked,DOWN,0.34,-1.75,37.9,-3.979,-0.00,0.044,12
2026-06-04 21:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0440,8.0440,,,,,0.114295,8.1300,7.8980,SHORT,0.6429,64,20,16,FLAT,0.7963,6,80,14,dual_gate_blocked,DOWN,0.38,-0.75,46.6,2.442,-0.00,0.036,12
2026-06-04 21:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.088810,0.088810,,,,,0.00112135,0.090150,0.087590,SHORT,0.4644,46,25,28,FLAT,0.4412,20,44,36,dual_gate_blocked,DOWN,0.41,-1.19,42.5,-6.490,-0.00,0.035,12
2026-06-04 21:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089800,0.089800,,,,,0.00164788,0.091900,0.087500,LONG,0.4884,47,4,49,FLAT,0.6177,16,62,22,dual_gate_blocked,DOWN,0.46,-1.27,45.7,-0.542,-0.00,0.045,12
2026-06-04 21:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1751,1.1751,,,,,0.015278,1.1832,1.1495,SHORT,0.6624,66,16,17,FLAT,0.4926,28,49,23,dual_gate_blocked,DOWN,0.43,-0.59,50.0,5.813,-0.00,0.046,12
2026-06-04 21:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331780,0.331780,,,,,0.00140946,0.332320,0.327510,SHORT,0.4973,50,27,23,FLAT,0.361,34,36,30,dual_gate_blocked,UP,0.72,-0.38,61.2,6.778,2.25,0.034,12
2026-06-04 21:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7098,1.7098,,,,,0.032270,1.7912,1.6844,LONG,0.4433,42,14,44,FLAT,0.6953,9,70,21,dual_gate_blocked,DOWN,0.10,-2.23,30.0,-4.938,-0.00,0.031,12
2026-06-04 21:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1775.91,1775.91,,,,,21.3308,1793.66,1743.27,SHORT,0.7484,75,11,14,FLAT,0.4776,28,48,24,dual_gate_blocked,DOWN,0.46,-0.83,49.6,6.263,-0.00,0.036,12
2026-06-04 21:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,606.3100,606.3100,,,,,6.2345,610.8400,594.1900,SHORT,0.7289,73,21,6,FLAT,0.4861,30,49,22,dual_gate_blocked,DOWN,0.43,-0.73,50.0,2.152,-0.00,0.022,12
2026-06-04 21:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00297050,0.00297050,,,,,0.00005130,0.00304000,0.00293300,LONG,0.4926,29,22,49,LONG,0.3969,34,26,40,dual_gate_blocked,DOWN,0.36,-1.35,39.4,-6.559,-0.00,0.066,12
2026-06-04 21:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089750,0.089750,,,,,0.00121340,0.092100,0.088240,LONG,0.6673,29,4,67,FLAT,0.5343,20,53,27,dual_gate_blocked,DOWN,0.35,-1.94,38.2,-5.480,-0.00,0.039,12
2026-06-04 21:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.3050,2.3050,,,,,0.076668,2.4890,2.3410,FLAT,0.5409,34,54,12,FLAT,0.9103,2,91,7,dual_gate_blocked,DOWN,0.04,-2.35,27.5,-9.486,-2.01,0.122,12
2026-06-04 21:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7390,7.7390,,,,,0.113096,7.8570,7.6100,FLAT,0.3448,33,34,33,FLAT,0.8243,6,82,12,dual_gate_blocked,DOWN,0.34,-1.04,42.2,-0.372,-0.00,0.037,12
2026-06-04 21:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.779900,0.779900,,,,,0.014884,0.806800,0.761100,LONG,0.5432,41,5,54,FLAT,0.5911,18,59,23,dual_gate_blocked,DOWN,0.35,-1.81,41.3,-0.274,-0.00,0.028,12
2026-06-04 20:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,214.2800,214.2800,,,,,4.6143,220.6000,211.6800,FLAT,0.5544,1,55,44,FLAT,0.7374,9,74,17,dual_gate_blocked,DOWN,0.38,-1.37,39.2,-12.651,-0.00,0.165,12
2026-06-04 20:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0530,1.0530,,,,,0.019952,1.0720,1.0200,SHORT,0.6041,60,25,14,FLAT,0.7118,10,71,19,dual_gate_blocked,DOWN,0.40,-0.95,46.5,-11.107,-0.00,0.033,12
2026-06-04 20:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00497600,0.00497600,,,,,0.00006618,0.00505900,0.00493000,FLAT,0.5723,4,57,39,SHORT,0.4063,41,23,36,dual_gate_blocked,DOWN,0.30,-1.25,38.4,-8.598,-0.00,0.056,12
2026-06-04 20:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.184900,0.184900,,,,,0.00361381,0.192600,0.186800,FLAT,0.9959,0,100,0,FLAT,0.7021,12,70,18,dual_gate_blocked,DOWN,0.01,-2.02,26.6,-2.017,-0.00,0.154,12
2026-06-04 20:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.380100,0.380100,,,,,0.011820,0.394600,0.361200,LONG,0.6111,31,8,61,FLAT,0.5332,21,53,26,dual_gate_blocked,DOWN,0.38,-1.23,46.6,-10.970,-0.00,0.036,12
2026-06-04 20:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.084390,0.084390,,,,,0.00125019,0.087630,0.083050,LONG,0.595,18,22,60,FLAT,0.6205,16,62,22,dual_gate_blocked,DOWN,0.48,-2.59,39.5,-13.455,-0.00,0.053,12
2026-06-04 20:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,68.7100,68.7100,,,,,1.1236,70.6000,68.2700,LONG,0.4022,37,23,40,FLAT,0.7808,7,78,15,dual_gate_blocked,DOWN,0.32,-1.68,36.8,-6.978,-2.92,0.068,12
2026-06-04 20:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0200,8.0200,,,,,0.124330,8.1300,7.8980,FLAT,0.5546,32,55,13,FLAT,0.8154,5,82,13,dual_gate_blocked,DOWN,0.34,-0.88,43.1,-2.356,-0.00,0.044,12
2026-06-04 20:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.088690,0.088690,,,,,0.00120997,0.090150,0.087590,LONG,0.5519,17,28,55,FLAT,0.4121,25,41,34,dual_gate_blocked,DOWN,0.39,-1.21,40.3,-6.700,-0.00,0.041,12
2026-06-04 20:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089700,0.089700,,,,,0.00175986,0.091900,0.087500,LONG,0.5031,38,11,50,FLAT,0.6251,15,63,22,dual_gate_blocked,DOWN,0.45,-1.25,44.5,-8.482,-0.00,0.043,12
2026-06-04 20:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1704,1.1704,,,,,0.016300,1.1832,1.1495,SHORT,0.591,59,24,17,FLAT,0.592,20,59,20,dual_gate_blocked,DOWN,0.38,-0.84,45.4,0.921,-0.00,0.042,12
2026-06-04 20:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331830,0.331830,,,,,0.00155123,0.330520,0.327510,FLAT,0.5555,37,56,7,FLAT,0.3611,34,36,30,dual_gate_blocked,UP,0.73,-0.32,61.4,5.664,-0.00,0.063,12
2026-06-04 20:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7063,1.7063,,,,,0.034377,1.7912,1.6844,SHORT,0.448,45,19,36,FLAT,0.3847,27,38,35,dual_gate_blocked,DOWN,0.09,-2.47,27.9,-10.640,-0.00,0.081,12
2026-06-04 20:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1769.41,1769.41,,,,,23.0847,1793.66,1743.27,SHORT,0.574,57,23,20,FLAT,0.4957,26,50,25,dual_gate_blocked,DOWN,0.41,-1.05,44.8,-0.887,-0.00,0.037,12
2026-06-04 20:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,605.4600,605.4600,,,,,6.6949,621.7300,594.1900,LONG,0.5316,41,6,53,FLAT,0.5099,22,51,27,dual_gate_blocked,DOWN,0.41,-0.80,48.1,1.776,-0.00,0.039,12
2026-06-04 20:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00297920,0.00297920,,,,,0.00005376,0.00304000,0.00293300,FLAT,0.5897,11,59,30,LONG,0.407,36,23,41,dual_gate_blocked,DOWN,0.38,-1.13,40.8,-6.598,-0.00,0.046,12
2026-06-04 20:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089670,0.089670,,,,,0.00132726,0.092100,0.088240,LONG,0.7662,11,12,77,FLAT,0.5238,20,52,27,dual_gate_blocked,DOWN,0.34,-1.83,37.2,-17.554,-0.00,0.049,12
2026-06-04 20:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.3300,2.3300,,,,,0.078740,2.4890,2.3410,FLAT,0.5679,20,57,24,FLAT,0.8894,2,89,9,dual_gate_blocked,DOWN,0.06,-1.97,29.3,-13.285,-2.39,0.039,12
2026-06-04 20:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7300,7.7300,,,,,0.121839,7.8570,7.6100,FLAT,0.6296,17,63,20,FLAT,0.8188,6,82,13,dual_gate_blocked,DOWN,0.33,-1.04,40.9,-2.124,-0.00,0.072,12
2026-06-04 20:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.776900,0.776900,,,,,0.016040,0.806800,0.761100,LONG,0.5359,31,15,54,FLAT,0.6237,16,62,22,dual_gate_blocked,DOWN,0.31,-1.86,38.4,-6.355,-0.00,0.041,12
2026-06-04 19:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,217.9100,217.9100,,,,,4.6620,220.6000,211.6800,SHORT,0.5592,56,29,15,FLAT,0.6879,16,69,15,dual_gate_blocked,DOWN,0.51,-0.58,49.0,-2.096,-0.00,0.058,12
2026-06-04 19:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0620,1.0620,,,,,0.020724,1.0860,1.0200,SHORT,0.6003,60,14,26,FLAT,0.6848,12,68,20,dual_gate_blocked,DOWN,0.48,-0.48,52.9,-2.573,-0.00,0.019,12
2026-06-04 19:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00501100,0.00501100,,,,,0.00006670,0.00505900,0.00493000,FLAT,0.8051,19,81,1,LONG,0.3994,35,25,40,dual_gate_blocked,DOWN,0.38,-0.72,46.5,-3.563,-0.00,0.045,12
