---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:14:29 | INFO     | evaluator | [1000PEPEUSDT] Winrate: 64.41% (190W / 105L / 295 trades | time_exit=30) | Sharpe=1.14 Sortino=2.62 Calmar=2.29 PF=3.01
2026-06-18 12:14:29 | INFO     | evaluator | [1000PEPEUSDT] Lev 5.0x -> PnL: $+195.77 | DD: 103.21%
2026-06-18 12:14:32 | INFO     | evaluator | [TAOUSDT] Winrate: 76.26% (106W / 33L / 139 trades | time_exit=19) | Sharpe=3.40 Sortino=2.66 Calmar=5.65 PF=4.16
2026-06-18 12:14:32 | INFO     | evaluator | [TAOUSDT] Lev 5.0x -> PnL: $+93.23 | DD: 61.86%
2026-06-18 12:14:37 | INFO     | evaluator | [ARBUSDT] Winrate: 75.91% (230W / 73L / 303 trades | time_exit=32) | Sharpe=2.63 Sortino=1.79 Calmar=6.53 PF=4.75
2026-06-18 12:14:37 | INFO     | evaluator | [ARBUSDT] Lev 5.0x -> PnL: $+202.94 | DD: 34.16%
2026-06-18 12:14:48 | INFO     | evaluator | [HBARUSDT] Winrate: 68.32% (276W / 128L / 404 trades | time_exit=44) | Sharpe=1.05 Sortino=0.98 Calmar=1.06 PF=3.79
2026-06-18 12:14:48 | INFO     | evaluator | [HBARUSDT] Lev 5.0x -> PnL: $+296.79 | DD: 74.98%
2026-06-18 12:14:49 | INFO     | evaluator | [ONDOUSDT] Winrate: 64.81% (35W / 19L / 54 trades | time_exit=3) | Sharpe=4.05 Sortino=8.91 Calmar=36.55 PF=3.71
2026-06-18 12:14:49 | INFO     | evaluator | [ONDOUSDT] Lev 5.0x -> PnL: $+42.95 | DD: 52.86%
2026-06-18 12:14:49 | INFO     | 08g_min_hold_b_dir | min_hold=2 B-dir: {'trades': 8833, 'wr': 66.13, 'pf': np.float64(2.38), 'pnl': np.float64(3856.84), 'ppt': np.float64(0.4366), 'early_gdn_los': 310}
2026-06-18 12:14:57 | INFO     | evaluator | [BTCUSDT] Winrate: 60.73% (232W / 150L / 382 trades | time_exit=16) | Sharpe=1.66 Sortino=0.95 Calmar=0.54 PF=2.14
2026-06-18 12:14:58 | INFO     | evaluator | [BTCUSDT] Lev 5.0x -> PnL: $+103.02 | DD: 95.07%
