signal_time,symbol,direction,live_hmm,hold_hmm,hmm_match,hmm_regime_enc_live,hmm_regime_enc_hold,hmm_regime_enc_delta,h4_trend_live,h4_trend_hold,h4_trend_delta,ofi_h4_delta_live,ofi_h4_delta_hold,ofi_h4_delta_delta,cvd_slope_h4_live,cvd_slope_h4_hold,cvd_slope_h4_delta,vol_ratio_20_live,vol_ratio_20_hold,vol_ratio_20_delta,vol_spike_zscore_live,vol_spike_zscore_hold,vol_spike_zscore_delta,rsi_h4_live,rsi_h4_hold,rsi_h4_delta,stochrsi_d_live,stochrsi_d_hold,stochrsi_d_delta,long_short_ratio_live,long_short_ratio_hold,long_short_ratio_delta,log_ret_20_live,log_ret_20_hold,log_ret_20_delta,atr_percentile_h1_live,atr_percentile_h1_hold,atr_percentile_h1_delta,_total_delta
2026-06-10 22:05:04.213505,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,84962.0,961985.5,877023.5,-0.2897918694345517,-0.056155733823110225,0.23363613561144148,0.06505054764984078,1.1763678865211,1.1113173388712592,-1.9707623299790396,0.34538124160842554,2.316143571587465,24.09163923881826,51.22499722082506,27.1333579820068,3.2130051035970286,69.03215306160052,65.8191479580035,0.0,0.9853126781344993,0.9853126781344993,-0.08837169007135642,-0.02484308687402164,0.06352860319733478,0.060240963855421686,0.5897079276773296,0.5294669638219079,877123.6919112313
2026-06-10 22:05:05.677319,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,-303322.5,70397.0,373719.5,-3.3490761609197857,-0.03300813000490084,3.316068030914885,0.09170256405500608,0.9110589907312896,0.8193564266762835,-1.1516841385802943,-0.31687478123715856,0.8348093573431357,17.086354454579578,44.702893102689195,27.616538648109618,1.4442849232408042,48.76337267915469,47.31908775591389,0.0,0.9965406436600566,0.9965406436600566,-0.047442428094973385,-0.004680091446743778,0.04276233664822961,0.24899598393574296,0.627260083449235,0.37826409951349205,373801.8234272988
2026-06-10 22:05:07.138806,1000PEPEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,-929278230.5,-219053814.0,710224416.5,-0.06446554484641051,0.032780408482094306,0.09724595332850482,0.10900125786621742,1.6159081227580288,1.5069068648918114,-1.6876304818267998,1.1408486639637212,2.8284791457905207,28.297940091294464,55.01278007350206,26.714839982207593,7.131415087564129,71.15892203153145,64.02750694396732,0.0,0.9887179777700317,0.9887179777700317,-0.028480937598603435,-0.0056733127759840095,0.022807624822619426,0.2570281124497992,0.6634214186369958,0.4063933061871966,710224514.0928978
2026-06-10 22:05:08.615815,BNBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,3375.620000000001,4162.469999999999,786.8499999999985,0.020759887517692786,1.3289712009517773,1.3082113134340845,0.11446143902273208,1.1079744673651064,0.9935130283423743,-1.448521500014066,-0.0417475940319196,1.4067739059821465,31.234520868867563,64.71456047897968,33.480039610112115,25.239190440111646,71.9791663256633,46.73997588555166,0.0,1.0001026076724508,1.0001026076724508,-0.006526367728615992,-0.002356982807714326,0.004169384920901666,0.10441767068273092,0.6870653685674548,0.5826476978847239,873.365433433899
2026-06-10 22:05:10.013332,ETHUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,-21143.287499999984,59724.03700000005,80867.32450000003,0.02586948135673365,0.06423117706491896,0.03836169570818531,0.11722054718729558,1.7076918649607173,1.5904713177734218,-1.257158169002878,0.7225272027302189,1.9796853717330967,28.899266273297727,58.532125158003694,29.632858884705968,18.594482748553002,81.20365035972401,62.609167611171,0.0,0.9953772255056273,0.9953772255056273,-0.0098493078099723,-0.00337268447863923,0.006476623331333069,0.3855421686746988,0.8066759388038943,0.4211337701291955,80966.59803250009
2026-06-10 22:05:11.524222,TONUSDT,FLAT,0.0,3,False,0.0,3.0,3.0,-1.0,-1.0,0.0,-1069454.2500000002,332502.19999999995,1401956.4500000002,-0.10049108257469681,0.030286998471956886,0.1307780810466537,0.21487369391326286,0.9066561476004987,0.6917824536872359,-1.3136559667477001,-0.5678843588500717,0.7457716078976284,16.39126759987073,58.54116943700717,42.14990183713644,3.192690271590179,84.05206103374334,80.85937076215316,0.0,1.0040166776830777,1.0040166776830777,-0.06854878382358193,-0.00784734239134083,0.0607014414322411,0.1566265060240964,0.2114047287899861,0.0547782227658897,1402085.147101084
2026-06-10 22:05:12.937700,TRXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,374963.5,-1525437.0,1900400.5,0.052364071476924096,-0.01141035449959855,0.06377442597652265,0.20890633680857335,1.6164909461970212,1.4075846093884479,-1.7196582798275097,0.8931363860191596,2.6127946658466694,39.05225625132855,47.45556351403006,8.40330726270151,5.413053688994451,83.25319931715379,77.84014562815933,0.0,1.0011491066090843,1.0011491066090843,0.0012772388459290863,-0.002573604930532527,0.0038508437764616134,0.0,0.44923504867872044,0.44923504867872044,1900493.2818415912
2026-06-10 22:05:14.376977,XRPUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,716834.8000000026,2717826.749999998,2000991.9499999955,-0.06175907711598362,-0.010087835217089754,0.05167124189889387,0.06395439403420965,1.467800820333818,1.4038464262996084,-1.5833557872563515,0.5198414839347947,2.103197271191146,27.40681341518078,55.29606699744804,27.88925358226726,19.104122600467047,77.57096099266452,58.466838392197474,0.0,0.993812531718234,0.993812531718234,-0.022639742660450764,-0.012553205863419547,0.010086536797031217,0.2248995983935743,0.6884561891515995,0.46355659075802513,2001085.3322625689
2026-06-10 22:05:15.828579,ARBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,5003233.6000000015,5729756.549999998,726522.9499999965,-0.04099282002841584,0.11607139548704415,0.15706421551546,0.08096585069162335,1.531972564943976,1.4510067142523526,-1.3363095080887266,1.0487158327054873,2.385025340794214,21.308640171834,57.43156695315703,36.12292678132303,8.842648047751059,63.132079019833064,54.289430972082,0.0,0.9960807689166691,0.9960807689166691,-0.05096316332252047,-0.0057164316222228775,0.04524673170029759,0.3895582329317269,0.3574408901251738,0.032117342806553095,726619.4288988638
2026-06-10 22:05:17.227155,DOGEUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,-339058.0,43769633.0,44108691.0,-0.0154988159549722,0.07516774994428786,0.09066656589926006,0.18134549892707522,1.2547912841670337,1.0734457852399584,-1.3711093525787532,0.21790475766730333,1.5890141102460564,24.799688243444677,58.38247974130809,33.58279149786341,6.863928451125548,77.52826269677142,70.66433424564588,0.0,0.9987129803964669,0.9987129803964669,-0.020748633358101586,-0.004488019816227507,0.01626061354187408,0.2248995983935743,0.5173852573018081,0.29248565890823375,44108799.30771146
2026-06-10 22:05:18.688063,LINKUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,-13478.88499999998,102036.03999999998,115514.92499999996,-0.1231070196802072,0.03871170164378886,0.16181872132399605,0.0782428685615741,1.4486819354361102,1.370439066874536,-1.5598946211576705,0.4217024390197746,1.981597060177445,23.6647720806194,53.432575903111854,29.767803822492453,3.2735892533277355,66.33884745075999,63.06525819743225,0.0,0.9918030323012681,0.9918030323012681,-0.028652242573162255,-0.010498112034658613,0.018154130538503642,0.26104417670682734,0.7760778859527121,0.5150337092458848,115612.79690774034
2026-06-10 22:05:20.182100,SOLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,128545.07999999993,156310.02999999974,27764.949999999808,-0.05868032699438855,0.08994027989748266,0.1486206068918712,0.10668040089900724,1.6400259192212576,1.5333455183222504,-1.3842366643224673,0.6192270167887192,2.0034636811111866,23.864430401069654,63.89450764008663,40.030077239016975,10.109127822821117,67.76823780702802,57.6591099842069,0.0,0.9993627436737165,0.9993627436737165,-0.02840651787771625,-0.0038381869487972117,0.024568330928919038,0.26907630522088355,0.7524339360222532,0.4833576308013696,27868.83190573476
2026-06-10 22:05:21.596497,HBARUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,178074.5,3793022.5,3614948.0,-0.014246478711489336,0.03848181314267118,0.05272829185416052,0.112270041694048,1.3805213735640658,1.2682513318700177,-1.6305773792636997,0.5028478289284579,2.1334252081921576,25.22020231958213,60.63971431309089,35.41951199350876,14.064306922249656,80.74457460896343,66.68026768671378,0.0,1.0040606933997716,1.0040606933997716,-0.017237370452928603,-0.007802707596016961,0.009434662856911642,0.11646586345381527,0.48261474269819193,0.36614887924437667,3615054.933828748
2026-06-10 22:05:23.028911,ONDOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,366619.35000000056,338487.74999999814,28131.60000000242,-1.4605638429362584,-0.05109877021921382,1.4094650727170446,0.3180201167001066,1.5281105682073537,1.210090451507247,-1.5548811661522777,0.4806506596590031,2.035531825811281,20.425875013076677,55.390158538352345,34.96428352527567,3.853477770909407,59.86006256689361,56.0065847959842,0.0,0.9866299756031994,0.9866299756031994,-0.07015250419647466,-0.02516207671950803,0.04499042747696663,0.0321285140562249,0.40611961057023643,0.3739910965140115,28229.631567173306
2026-06-10 22:05:24.426747,ADAUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,2295708.0,1573621.5,722086.5,-0.04634135506118092,0.021655607533376645,0.06799696259455756,0.0751512774746459,1.387992241301706,1.3128409638270602,-1.8427258529711337,0.8258872561420815,2.668613109113215,38.0994019808953,58.02989255759735,19.93049057670205,40.971192040153944,76.87409581301658,35.902903772862636,0.0,0.9922284425565918,0.9922284425565918,-0.01557178770838852,-0.018149318505677334,0.0025775307972888146,0.41767068273092367,0.7872044506258693,0.36953376789494563,722149.7471851264
2026-06-10 22:05:25.865139,1000SHIBUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,1.0,2.0,36046010.5,8533927.5,27512083.0,-0.06391536227659332,0.0188770218166559,0.08279238409324922,0.09581500195299762,2.42166801391464,2.3258530119616423,-1.370843949649731,2.01724584650155,3.3880897961512813,26.754914547715998,67.93083630878786,41.17592176107186,3.890993096301543,71.71327015034741,67.82227705404587,0.0,0.9964262628669666,0.9964262628669666,-0.015854387905329725,0.014048762349703866,0.02990315025503359,0.3534136546184739,0.7148817802503477,0.36146812563187375,27512203.182731543
2026-06-10 22:05:27.442910,DOTUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,61868.24999999977,548897.3999999996,487029.1499999998,-0.10038362299331927,0.01965682577286113,0.12004044876618039,0.18376117364761857,2.0584990027330474,1.8747378290854289,-1.358318718108944,1.8368719315717164,3.1951906496806606,20.91377484169618,51.0741851430698,30.160410301373616,7.082923637139651,58.68962406237636,51.60670042523671,0.0,0.9920832618845792,0.9920832618845792,-0.04536414948615209,-0.014706147389695449,0.03065800209645664,0.2289156626506024,0.41585535465924894,0.18693969200864655,487117.31676060986
2026-06-10 22:05:28.861416,TAOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,2094.2069999999985,273.4585000000043,1820.7484999999942,-0.09729024429595232,0.011105148220865212,0.10839539251681753,0.0902127009696118,2.0638652850421013,1.9736525840724894,-1.7649314897507569,1.8884892897483696,3.6534207794991262,25.57441214019707,53.904274512653814,28.329862372456745,1.9334344887563886,79.50803881786867,77.57460432911228,0.0,0.9689805253127871,0.9689805253127871,-0.037233866855059694,-0.008244226922751344,0.02898963993230835,0.3132530120481928,0.7440890125173852,0.43083600046919246,1934.817241623366
2026-06-10 23:05:01.240447,SUIUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,-681724.1500000025,280543.09999999916,962267.2500000016,-0.4133325235904465,0.755480106674669,1.1688126302651156,0.09737670600174284,1.8393825985890588,1.742005892587316,-1.5608121133622772,1.1633622985036889,2.724174411865966,25.396674287446587,64.00478583735091,38.60811154990432,2.8098917051430496,84.35559413003098,81.54570242488793,0.0,1.0011239612007627,1.0011239612007627,-0.0333500908698732,0.002652169702073802,0.036002260571947005,0.08835341365461848,0.17385257301808066,0.08549915936346218,962397.1614322921
2026-06-10 23:05:02.904091,AVAXUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,-41702.0,34637.5,76339.5,-0.08405118055138006,0.0230862853560566,0.10713746590743665,0.09750785961024802,1.8028242464075948,1.7053163867973467,-1.5966523725155375,1.221460437156799,2.8181128096723365,25.55595948941614,54.75368510117262,29.197725611756482,8.161785682016555,78.36416972101722,70.20238403900066,0.0,1.006077395244091,1.006077395244091,-0.039226794971988346,-0.01209570235425737,0.027131092617730976,0.12048192771084337,0.7385257301808067,0.6180438024699633,76445.18192860347
2026-06-10 23:05:04.434225,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,145291.0,961985.5,816694.5,-0.3673203946269516,-0.056155733823110225,0.31116466080384136,0.1003535183127422,1.5249675370846223,1.42461401877188,-1.92625444873983,1.1651992133421945,3.0914536620820243,23.123388408721496,47.62568920353245,24.502300794810957,0.31042910020787645,79.6533331833712,79.34290408316333,0.0,0.9896851899803124,0.9896851899803124,-0.0881627875946716,-0.058007445464312656,0.03015534213035894,0.04819277108433735,0.6036161335187761,0.5554233624344387,816806.7477011142
2026-06-10 23:05:05.940478,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,-108918.0,70397.0,179315.0,-2.6144152548807797,-0.03300813000490084,2.581407124875879,0.12368686009240788,2.7891933717476936,2.665506511655286,-1.1162972970839515,1.7337601861759357,2.8500574832598873,27.029061642258853,36.25653960137733,9.227477959118474,9.304693085473064,60.98073531524097,51.67604222976791,0.0,0.9802789012563278,0.9802789012563278,-0.045014057960014106,-0.02350221673390699,0.021511841226107116,0.2248995983935743,0.8247566063977747,0.5998570080042004,179386.6021390592
2026-06-10 23:05:07.405644,1000PEPEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,-968234093.5,-219053814.0,749180279.5,-0.03939870772282942,0.032780408482094306,0.07217911620492373,0.09515077639472067,1.6325618358149137,1.537411059420193,-1.7287575756167695,1.1962455915525858,2.925003167169355,31.426554379633743,61.44807164698088,30.021517267347136,3.229899024042403,82.72788103272426,79.49798200868186,0.0,1.0121038037735715,1.0121038037735715,-0.027587956518829053,-0.00441200923739264,0.02317594728143641,0.15261044176706828,0.694019471488178,0.5414090297211097,749180398.1307814
2026-06-10 23:05:08.886669,BNBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,2324.0800000000013,4162.469999999999,1838.389999999998,0.03231265268324034,1.3289712009517773,1.296658548268537,0.08483513920218057,1.7477509930287505,1.6629158538265698,-1.481284288498078,1.0313176388289231,2.512601927327001,34.07600538303947,72.60524658514714,38.52924120210767,18.002437979501504,89.97045809101589,71.96802011151438,0.0,1.0110931884731746,1.0110931884731746,-0.007114431980255828,0.00025120368564178984,0.007365635665897618,0.05622489959839357,0.7162726008344924,0.6600477012360988,1959.0379441684172
2026-06-10 23:05:10.431345,ETHUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,1.0,2.0,-11930.375999999982,59724.03700000005,71654.41300000003,0.04697210386814576,0.06423117706491896,0.0172590731967732,0.05588051346930304,2.1373826739513877,2.0815021604820845,-1.3369651970834235,1.4576360950496858,2.7946012921331094,36.55798509616636,65.37813776904039,28.82015267287403,14.959773796205218,90.06659552909177,75.10682173288656,0.0,1.0133991504222897,1.0133991504222897,-0.008719525545013993,0.0003198889469434814,0.009039414491957474,0.321285140562249,0.8511821974965229,0.5298970569342739,71768.78567255345
2026-06-10 23:05:11.954897,TONUSDT,FLAT,0.0,3,False,0.0,3.0,3.0,-1.0,-1.0,0.0,-1027819.4000000004,332502.19999999995,1360321.6000000003,-0.07561404076748389,0.030286998471956886,0.10590103923944078,0.05185337625307592,1.9074628080848919,1.855609431831816,-1.600244547625122,1.004579926642005,2.6048244742671267,24.152355508182623,60.51843479444743,36.36607928626481,5.1177470996163,92.33890923173117,87.22116213211487,0.0,1.0041802116468446,1.0041802116468446,-0.0646497178526171,-0.010638085571747011,0.05401163228087009,0.10040160642570281,0.22948539638386647,0.12908378995816366,1360453.9408519978
2026-06-10 23:05:13.576551,TRXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,164136.5,-1525437.0,1689573.5,0.06582396282685868,-0.01141035449959855,0.07723431732645723,0.04109154643524205,1.2190041440943395,1.1779125976590974,-2.024486351931957,0.20348663279491286,2.2279729847268697,39.00329405119893,55.91140449532803,16.9081104441291,7.440562742168283,74.23062129327904,66.79005855111076,0.0,1.0018739682791062,1.0018739682791062,0.00015567836880512118,-0.002291235482351911,0.0024469138511570322,0.0,0.41168289290681503,0.41168289290681503,1689663.0972926698
2026-06-10 23:05:15.173195,XRPUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,1475804.1500000018,2717826.749999998,1242022.5999999964,-0.047851533301961936,-0.010087835217089754,0.037763698084872184,0.08553833837645577,1.657738990487575,1.5722006521111191,-1.5578659217253166,0.9009816438890124,2.458847565614329,30.740790834428665,59.27872280417888,28.53793196975021,14.906089214369189,87.42535673159013,72.51926751722094,0.0,1.0053549071883847,1.0053549071883847,-0.02278373573606243,-0.010142522012878434,0.012641213723183995,0.17670682730923695,0.7162726008344924,0.5395657735252555,1242131.2835732936
2026-06-10 23:05:16.682751,ARBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,5361063.150000002,5729756.549999998,368693.3999999957,-0.009348740721671191,0.11607139548704415,0.12542013620871534,0.05084910150124167,2.433507130273287,2.3826580287720454,-1.3994509764857452,2.6317381831104005,4.0311891595961455,31.355455067629663,63.57690643454179,32.22145136691213,8.390707348313093,82.20834446713808,73.81763711882499,0.0,1.018979614031523,1.018979614031523,-0.041056984534260765,-0.0011117288526905406,0.03994525568157022,0.36947791164658633,0.5243393602225312,0.15486144857594492,368810.1921421243
2026-06-10 23:05:18.199537,DOGEUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,1.0,2.0,3632061.0,43769633.0,40137572.0,0.0184896309015132,0.07516774994428786,0.05667811904277466,0.07134028189459159,1.8673102894435194,1.7959700075489278,-1.5537764987751739,1.2041647630289745,2.7579412618041483,28.91412826936427,66.47485785708295,37.56072958771868,4.144728635250352,89.70359892764439,85.55887029239405,0.0,1.0117899353237316,1.0117899353237316,-0.019864615151348384,-0.0009398496932422736,0.01892476545810611,0.1646586345381526,0.6203059805285118,0.4556473459903592,40137703.21655131
2026-06-10 23:05:19.774677,LINKUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,105371.06999999999,102036.03999999998,3335.0300000000134,-0.09158829056574597,0.03871170164378886,0.1302999922095348,0.07620707190480461,1.8981837425496475,1.8219766706448428,-1.5772229299412885,1.2405347948311212,2.8177577247724095,28.22344215093726,57.48208366135003,29.258641510412772,4.354426991658017,80.38990890619031,76.0354819145323,0.0,1.0070918264940634,1.0070918264940634,-0.02908628992613121,-0.008550878468381597,0.020535411457749612,0.1686746987951807,0.799721835883171,0.6310471370879903,3446.7528321876252
2026-06-10 23:05:21.285789,SOLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,138557.58999999994,156310.02999999974,17752.4399999998,-0.03439244180122828,0.08994027989748266,0.12433272169871093,0.06474623077595121,2.3138048276839114,2.24905859690796,-1.4550298386205132,1.6663894675106121,3.1214193061311253,29.15979127997781,69.30334748435561,40.1435562043778,7.606309958750431,88.58068947501698,80.97437951626655,0.0,1.012086402792031,1.012086402792031,-0.02767472215622048,0.0003058571670885883,0.02798057932330907,0.1566265060240964,0.803894297635605,0.6472677916115086,17883.7400811189
2026-06-10 23:05:22.785743,HBARUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,2672071.0,3793022.5,1120951.5,0.009855937480155919,0.03848181314267118,0.02862587566251526,0.07987620908874968,2.680175526431938,2.6002993173431883,-1.7132985862220267,3.1498856814000487,4.863184267622075,34.74059495421115,64.57054503673928,29.82995008252813,14.368262533804065,91.4053377258853,77.03707519208123,0.0,1.007529310725211,1.007529310725211,-0.015514126152793177,-0.009402689470976455,0.0061114366818167225,0.12048192771084337,0.5340751043115438,0.41359317660070044,1121067.2863686592
2026-06-10 23:05:24.275975,ONDOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,619418.4500000011,338487.74999999814,280930.700000003,-1.8971153222689723,-0.05109877021921382,1.8460165520497585,0.06093031051699288,1.649410340675918,1.588480030158925,-2.0606235324529236,0.8814810879353234,2.942104620388247,30.329389893603334,55.16678138390252,24.837391490299183,8.860329523732334,79.11560856028211,70.25527903654978,0.0,0.9987066912026463,0.9987066912026463,-0.059806800375933826,-0.021572485254127773,0.038234315121806056,0.028112449799196786,0.43115438108484005,0.40304193128564325,281034.60925467004
2026-06-10 23:05:25.831369,ADAUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,4217684.0,1573621.5,2644062.5,-0.026568452428823636,0.021655607533376645,0.04822405996220028,0.08010320404488246,2.130522070651585,2.0504188666067025,-1.86217114760255,2.573006579575098,4.435177727177648,40.66129242696187,62.65138181798852,21.99008939102665,33.63785175647223,88.31941073006435,54.68155897359212,0.0,1.0133731557775911,1.0133731557775911,-0.014916373520663532,-0.020408871631207238,0.005492498110543706,0.37349397590361444,0.827538247566064,0.45404427166244954,2644149.178378944
2026-06-10 23:05:27.376822,1000SHIBUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,1.0,2.0,45763856.5,8533927.5,37229929.0,-0.040421814247882416,0.0188770218166559,0.05929883606453831,0.09096840738542214,2.215690069185894,2.124721661800472,-1.3967989313352913,1.9011957875575451,3.2979947188928365,36.10311129536846,70.49794542870588,34.39483413333742,6.937868726866701,86.28054520189994,79.34267647503324,0.0,1.005646476644838,1.005646476644838,-0.013829088151045247,0.01357966974395772,0.027408757895002966,0.3092369477911647,0.7315716272600834,0.42233467946891873,37230053.67491573
2026-06-10 23:05:28.813047,DOTUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,226832.0999999996,548897.3999999996,322065.29999999993,-0.08003061507866033,0.01965682577286113,0.09968744085152145,0.12175942629289399,2.1865623010082067,2.064802874715313,-1.4987367704962795,2.1432945911454775,3.642031361641757,25.241249012808552,55.55352774433162,30.312278731523065,4.8797708440800465,79.5952251319478,74.71545428786776,0.0,1.0065067035881725,1.0065067035881725,-0.04411689041710764,-0.015682496000617805,0.028434394416489834,0.17269076305220885,0.4200278164116829,0.24733705335947406,322177.41653284786
2026-06-10 23:05:30.295945,TAOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,-671.4445000000014,273.4585000000043,944.9030000000057,-0.07592271806742644,0.011105148220865212,0.08702786628829165,0.08556658931784311,1.6230214495252027,1.5374548602073594,-1.799761808985248,1.1751942807812943,2.9749560897665424,32.445370499949874,56.53161182068979,24.086241320739916,4.664434974508654,80.74149393031377,76.07705895580511,0.0,1.0071329726555993,1.0071329726555993,-0.03540540913602331,-0.0008093504214803542,0.03459605871454296,0.2570281124497992,0.7440890125173852,0.48706090006758607,1054.1945290242506
2026-06-11 00:05:01.280043,SUIUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,750999.1000000008,36165.25000000186,714833.8499999989,-0.2878651938624144,-0.05028176697707956,0.23758342688533482,0.09273662489384772,2.3546557615108235,2.2619191366169757,-1.746612989348742,2.169292697949713,3.915905687298455,40.372108312940135,42.475183457136424,2.103075144196289,15.758768645041348,86.8350619549251,71.07629330988375,0.0,0.9571587700252577,0.9571587700252577,-0.015136308616542438,-0.01856480697118377,0.0034284983546413305,0.12048192771084337,0.34492350486787204,0.22444157715702867,714917.6298055495
2026-06-11 00:05:02.947435,AVAXUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,90473.5,26151.0,64322.5,-0.05757314149054596,-0.0064181893986670156,0.051154952091878945,0.05428589802731124,1.373459657679939,1.3191737596526276,-1.7968801191568602,0.5928505476517039,2.389730666808564,39.733274587881205,42.67532577369659,2.9420511858153873,14.231387681905632,79.75203985494637,65.52065217304074,0.0,0.984118556025102,0.984118556025102,-0.023501390836472243,-0.026866607974140276,0.0033652171376680334,0.1686746987951807,0.7788595271210014,0.6101848283258207,64396.3204313389
2026-06-11 00:05:04.505845,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,-63097.0,-897050.0,833953.0,-0.31104700793736106,-0.08523885503361772,0.22580815290374334,0.05893107195426159,1.2161623014849625,1.157231229530701,-2.0008733407519816,0.5373709544904727,2.538244295242454,34.11941741225729,38.13060022964227,4.011182817384977,5.586825185835504,75.04860954982189,69.46178436398638,0.0,0.974446905221074,0.974446905221074,-0.057410907213339045,-0.0850582513687479,0.02764734415540885,0.024096385542168676,0.627260083449235,0.6031636979070664,834033.9995088063
2026-06-11 00:05:05.998403,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,1143831.0,-487437.5,1631268.5,-3.312325073959247,-0.045992756905341166,3.266332317053906,0.06210860862655924,1.7375101945138067,1.6754015858872475,-1.1783737438733628,0.8769806146488935,2.0553543585222562,35.870483575169885,26.106584617958546,9.763898957211339,25.79988628684568,57.56372963164356,31.76384334479788,0.0,0.9734159533108986,0.9734159533108986,-0.038416668392298355,-0.03766923709311451,0.0007474312991838442,0.20481927710843373,0.8428372739916551,0.6380179968832214,1631319.6370119452
2026-06-11 00:05:07.658122,1000PEPEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,-1.0,0.0,543804805.5,1055869400.0,512064594.5,-0.02087354874871157,-0.006236892654859392,0.014636656093852177,0.06559787465805363,1.8098631397753127,1.744265265117259,-1.848273526547617,1.6343298392925356,3.4826033658401525,45.05615976720311,43.68280153529945,1.3733582319036657,16.37843186235278,82.11687878727224,65.73844692491946,0.0,0.9640487514061907,0.9640487514061907,-0.011007387761415122,-0.028593515100547872,0.01758612733913275,0.20883534136546184,0.7844228094575799,0.575587468092118,512064669.4105328
2026-06-11 00:05:09.093957,BNBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,-804.3050000000014,-2472.09,1667.7849999999987,0.020408023790467716,0.76518109665135,0.7447730728608823,0.0644011025484592,1.0568425563109816,0.9924414537625224,-1.5779018947028565,-0.013373945681115662,1.5645279490217407,46.942889672480035,56.24215684495122,9.299267172471183,23.363203520907618,96.10180716032163,72.73860363941401,0.0,0.991826143214504,0.991826143214504,0.002745169972078153,-0.007746831217594865,0.010492001189673018,0.05220883534136546,0.7301808066759388,0.6779719713345733,1757.8049034032676
2026-06-11 00:05:10.593699,ETHUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,1.0,2.0,17554.52799999999,-47835.57800000004,65390.10600000003,0.02961534484527594,0.02469600420614656,0.004919340639129383,0.060934784351253796,1.2642109036614966,1.2032761193102428,-1.3268808315665923,0.33290318780044015,1.6597840193670326,43.479902783908344,51.669727774608496,8.189824990700153,20.34959527509028,90.63067054083241,70.28107526574213,0.0,0.9874057817014138,0.9874057817014138,-0.0020140993717012562,-0.011196384873229817,0.00918228550152856,0.2931726907630522,0.8609179415855355,0.5677452508224833,65477.00921305381
