bar_in,bar_out,direction,entry,exit,tp,sl,rr,outcome,net_pnl,equity,modal_used,partial_bar,partial_pnl,partial_price,partial_ratio
17601,17637,LONG,7.573785,7.5699981075,7.799580779472962,7.3335510551317595,0.94,TIMEOUT,0.1331,111.2578,10.0,17607.0,0.1756,7.626185,0.5
17637,17639,LONG,7.593794999999999,7.726135000000001,7.76544151233131,7.457088371917172,1.26,GUARDIAN_EXIT,0.8314,112.0892,10.0,,0.0,,
17651,17662,LONG,7.553774999999999,7.414711966307587,7.720090292415859,7.418421176896035,1.23,LOSS,-0.9605,111.1287,10.0,,0.0,,
17669,17671,SHORT,7.5962000000000005,7.36368,7.36,7.759861739728992,1.44,GUARDIAN_MOMENTUM_EXIT,1.4905,112.6192,10.0,,0.0,,
17695,17712,SHORT,6.976510000000001,7.093545,6.8,7.162026883025377,0.95,GUARDIAN_EXIT,-0.8788,111.7404,10.0,,0.0,,
17699,17728,LONG,6.993495,6.850854936865487,7.176366688382245,6.854282077904439,1.31,LOSS,-0.3479,111.3925,10.0,17703.0,0.192,7.046475,0.5
17725,17728,SHORT,7.076460000000001,6.86343,6.941187355084777,7.183818161228806,1.26,GUARDIAN_MOMENTUM_EXIT,1.4652,112.8577,10.0,,0.0,,
17737,17741,SHORT,6.91654,7.051883695732043,6.763101936103775,7.048359515974056,1.16,LOSS,-1.0184,111.8393,10.0,,0.0,,
17741,17776,LONG,7.0335149999999995,7.0299982425,7.200996373687706,6.858129656578074,0.95,GUARDIAN_MOMENTUM_PARTIAL,0.4326,112.2719,10.0,17743.0,0.4751,7.166415,0.5
17773,17778,SHORT,7.05647,7.16358,6.853101089153573,7.330842227711607,0.74,GUARDIAN_EXIT,-0.7989,111.473,10.0,,0.0,,
17786,17794,LONG,7.153575,7.01649,7.320245126260884,6.9583324684347785,0.85,GUARDIAN_EXIT,-0.9982,110.4748,10.0,,0.0,,
17817,17821,LONG,6.973484999999999,7.13643,7.150088404336201,6.841032446747848,1.33,GUARDIAN_MOMENTUM_EXIT,1.1283,111.6032,10.0,,0.0,,
17877,17880,SHORT,7.31634,7.213604999999999,7.200669268416391,7.4389176828959025,0.94,GUARDIAN_MOMENTUM_EXIT,0.6621,112.2653,10.0,,0.0,,
17878,17880,SHORT,7.31634,7.213604999999999,7.205425365960872,7.437728658509782,0.91,GUARDIAN_MOMENTUM_EXIT,0.6621,112.9273,10.0,,0.0,,
18057,18062,SHORT,7.786105,7.613805,7.613940224746281,7.94304119381343,1.1,GUARDIAN_MOMENTUM_EXIT,1.0665,113.9938,10.0,,0.0,,
18069,18074,LONG,7.6738349999999995,7.9660150000000005,7.937289890551097,7.474136277362225,1.32,GUARDIAN_MOMENTUM_EXIT,1.8637,115.8575,10.0,,0.0,,
18071,18074,LONG,7.70385,7.9660150000000005,7.94422278445838,7.499906803885405,1.18,GUARDIAN_MOMENTUM_EXIT,1.6615,117.5191,10.0,,0.0,,
18119,18125,SHORT,7.146425000000001,7.273549978308653,6.986764916806986,7.269915020798254,1.29,LOSS,-0.9294,116.5896,10.0,,0.0,,
18120,18125,SHORT,7.146425000000001,7.2798421561024975,6.973386261232721,7.2762040540754604,1.33,LOSS,-0.9735,115.6162,10.0,,0.0,,
18143,18145,LONG,7.103549999999999,7.09645,7.325705979715002,6.936933015213747,1.33,GUARDIAN_EXIT,-0.09,115.5262,10.0,,0.0,,
18213,18218,LONG,6.993495,6.8882862596565735,7.16,6.891732125719432,1.64,LOSS,-0.7922,114.734,10.0,,0.0,,
18258,18270,LONG,6.333165,6.184261684058988,6.503743553040571,6.187355361739858,1.17,LOSS,-1.2156,113.5184,10.0,,0.0,,
18276,18299,SHORT,6.286855,6.437769716437514,6.108645239130377,6.434552440217406,1.21,LOSS,-0.4936,113.0249,10.0,18288.0,0.1366,6.253125,0.5
18289,18302,LONG,6.273134999999999,6.141992984773944,6.443894309956383,6.145065517532711,1.33,LOSS,-0.2962,112.7287,10.0,18294.0,0.2565,6.33683,0.5
18329,18340,LONG,6.413205,6.263770169609913,6.585590514317507,6.266903621420623,1.18,LOSS,-0.3232,112.4055,10.0,18331.0,0.2894,6.486755,0.5
18348,18351,SHORT,6.326835,6.463229999999999,6.118357278517229,6.492119430370693,1.26,GUARDIAN_EXIT,-1.1179,111.2876,10.0,,0.0,,
18537,18547,SHORT,6.25687,6.313154999999999,6.161647139745374,6.353805715063657,0.98,GUARDIAN_EXIT,-0.4898,110.7978,10.0,,0.0,,
18553,18555,SHORT,6.306845,6.2031,6.228171025299846,6.365850481025116,1.33,GUARDIAN_MOMENTUM_EXIT,0.7825,111.5803,10.0,,0.0,,
18554,18555,SHORT,6.29685,6.2031,6.2206658885932,6.3539880835551,1.33,GUARDIAN_MOMENTUM_EXIT,0.7044,112.2847,10.0,,0.0,,
18555,18562,SHORT,6.1969,6.273134999999999,6.090873770114107,6.356506557471473,0.66,GUARDIAN_EXIT,-0.6551,111.6296,10.0,,0.0,,
18573,18580,LONG,6.1930950000000005,6.286855,6.32,6.061238441956444,0.96,GUARDIAN_EXIT,0.717,112.3466,10.0,,0.0,,
18618,18620,SHORT,6.446775000000001,6.3931949999999995,6.351144760680443,6.5639075598298895,0.82,GUARDIAN_EXIT,0.3756,112.7222,10.0,,0.0,,
18687,18689,SHORT,6.326835,6.38319,6.25,6.408822047689357,0.94,GUARDIAN_EXIT,-0.4854,112.2368,10.0,,0.0,,
18695,18710,SHORT,6.356820000000001,6.2831399999999995,6.285163937436135,6.417914015640966,1.17,GUARDIAN_MOMENTUM_EXIT,0.5395,112.7763,10.0,,0.0,,
18769,18797,SHORT,6.1969,6.183089999999999,6.105673873111006,6.282806531722248,1.06,GUARDIAN_EXIT,0.0714,112.8478,10.0,,0.0,,
18877,18881,SHORT,6.076960000000001,6.136218409400722,6.002037555354693,6.13315183348398,1.33,LOSS,-0.5276,112.3202,10.0,,0.0,,
18909,18918,LONG,6.1730849999999995,6.246875,6.264729315583213,6.097088921104197,1.21,GUARDIAN_MOMENTUM_EXIT,0.5577,112.8779,10.0,,0.0,,
18941,18976,SHORT,6.206895,6.2099984475,6.111380765698718,6.2938785585753205,1.1,GUARDIAN_MOMENTUM_PARTIAL,0.1767,113.0545,10.0,18946.0,0.2192,6.153075,0.5
18966,18968,LONG,6.093044999999999,6.246875,6.182255141151982,6.026137394136012,1.33,GUARDIAN_MOMENTUM_EXIT,1.2223,114.2769,10.0,,0.0,,
18973,18976,SHORT,6.1969,6.10305,6.08,6.287739351292031,1.29,GUARDIAN_MOMENTUM_EXIT,0.7172,114.9941,10.0,,0.0,,
18985,18997,SHORT,6.09695,5.92296,5.99,6.183724529861331,1.23,GUARDIAN_MOMENTUM_EXIT,1.3869,116.381,10.0,,0.0,,
19057,19060,SHORT,5.847075,5.792895,5.783206255993246,5.905967186001688,1.08,GUARDIAN_MOMENTUM_EXIT,0.4233,116.8043,10.0,,0.0,,
19085,19095,SHORT,5.887055,5.94297,5.8,6.01141379337577,0.7,GUARDIAN_MOMENTUM_EXIT,-0.5149,116.2894,10.0,,0.0,,
19174,19182,SHORT,6.37681,6.453225,6.241211325369521,6.49389966865762,1.16,GUARDIAN_EXIT,-0.6392,115.6502,10.0,,0.0,,
19213,19249,SHORT,6.666665,6.6699983325,6.483221410935021,6.825860897266245,1.15,TIMEOUT,0.085,115.7352,10.0,19216.0,0.1275,6.633315,0.5
19214,19250,SHORT,6.65667,6.659998335,6.487018889477018,6.8224127776307455,1.02,TIMEOUT,0.0852,115.8204,10.0,19228.0,0.1277,6.62331,0.5
19216,19224,SHORT,6.626685,6.733365,6.455524832540516,6.822790041864871,0.87,GUARDIAN_EXIT,-0.8449,114.9755,10.0,,0.0,,
19221,19224,LONG,6.603299999999999,6.726635000000001,6.739827818346052,6.500904136240459,1.33,GUARDIAN_MOMENTUM_EXIT,0.8939,115.8694,10.0,,0.0,,
19222,19224,LONG,6.603299999999999,6.726635000000001,6.734957442566579,6.504556918075064,1.33,GUARDIAN_MOMENTUM_EXIT,0.8939,116.7633,10.0,,0.0,,
19249,19278,LONG,6.683339999999999,6.524978337550102,6.850370164882034,6.528242458779491,1.08,LOSS,-0.4204,116.3429,10.0,19253.0,0.2019,6.73663,0.5
19314,19350,LONG,6.373184999999999,6.3699984075,6.564937987959913,6.112061753010022,0.73,TIMEOUT_MOMENTUM,0.1704,116.5132,10.0,19317.0,0.2129,6.426785,0.5
19381,19417,SHORT,7.106445000000001,7.109998222500001,6.93998744324903,7.2916143891877425,0.9,TIMEOUT_MOMENTUM,0.2164,116.7296,10.0,19384.0,0.2589,7.033515,0.5
19382,19417,SHORT,7.09645,7.099998224999999,6.941520117482492,7.288732470629377,0.81,GUARDIAN_MOMENTUM_PARTIAL,0.1816,116.9112,10.0,19384.0,0.2241,7.033515,0.5
19386,19408,LONG,7.0035,6.867067528245996,7.25,6.870502779635814,1.85,LOSS,-0.361,116.5502,10.0,19398.0,0.156,7.046475,0.5
19401,19406,SHORT,7.106445000000001,6.96348,6.932053313615774,7.23723876478817,1.33,GUARDIAN_EXIT,0.9659,117.5161,10.0,,0.0,,
19413,19416,SHORT,6.906545,6.673335,6.7348645714422855,7.092920107139428,0.92,GUARDIAN_MOMENTUM_EXIT,1.6483,119.1644,10.0,,0.0,,
19449,19451,SHORT,6.816590000000001,6.30315,6.36,7.0845804068482465,1.7,GUARDIAN_MOMENTUM_EXIT,3.7261,122.8905,10.0,,0.0,,
19526,19527,LONG,5.68284,5.7571200000000005,5.93,5.4432990309072995,1.03,GUARDIAN_MOMENTUM_EXIT,0.6135,123.5041,10.0,,0.0,,
19532,19534,SHORT,5.77711,5.602799999999999,5.5534028169699665,6.105926795757508,0.68,GUARDIAN_EXIT,1.4686,124.9727,10.0,,0.0,,
19537,19573,LONG,5.692845,5.689998577500001,5.912183207221426,5.505165448194643,1.17,TIMEOUT_MOMENTUM,0.2863,125.259,10.0,19552.0,0.3288,5.767115,0.5
19538,19574,LONG,5.692845,5.689998577500001,5.89627144625857,5.509143388435358,1.11,TIMEOUT_MOMENTUM,0.2863,125.5454,10.0,19552.0,0.3288,5.767115,0.5
19566,19573,LONG,5.82291,5.697150000000001,6.006392388150719,5.62412940296232,0.92,GUARDIAN_EXIT,-1.1199,124.4255,10.0,,0.0,,
19570,19574,LONG,5.762879999999999,5.623830033937143,5.9363065775402,5.6266433556149495,1.27,LOSS,-1.2464,123.1791,10.0,,0.0,,
19661,19662,LONG,5.6428199999999995,5.571769780187979,5.733837255043549,5.574557058717337,1.33,LOSS,-0.6696,122.5095,10.0,,0.0,,
19709,19713,SHORT,5.567215000000001,5.602799999999999,5.505669212341167,5.625386446914709,1.06,GUARDIAN_EXIT,-0.3596,122.1499,10.0,,0.0,,
19754,19790,SHORT,5.227385000000001,5.229998692500001,5.0966042404233,5.332695189894175,1.24,TIMEOUT_MOMENTUM,0.0785,122.2284,10.0,19761.0,0.121,5.2026,0.5
19781,19782,LONG,5.092544999999999,5.287355000000001,5.211945439150585,4.970149890212354,0.98,GUARDIAN_MOMENTUM_EXIT,1.8727,124.1011,10.0,,0.0,,
19805,19841,LONG,5.352675,5.3499986625,5.49,5.223166214901904,1.06,TIMEOUT_MOMENTUM,0.1218,124.2229,10.0,19812.0,0.1643,5.387305,0.5
19890,19914,LONG,5.3326649999999995,5.2352829448663725,5.42105741674288,5.23790189581428,0.93,LOSS,-0.2277,123.9951,10.0,19897.0,0.2588,5.387305,0.5
19909,19912,SHORT,5.3973,5.30265,5.331527556365342,5.446629332725995,1.33,GUARDIAN_MOMENTUM_EXIT,0.8368,124.832,10.0,,0.0,,
19910,19912,SHORT,5.3973,5.30265,5.334963882183296,5.445584029454176,1.29,GUARDIAN_MOMENTUM_EXIT,0.8368,125.6688,10.0,,0.0,,
20017,20020,LONG,5.54277,5.617190000000001,5.664921245383523,5.339462188654119,0.6,GUARDIAN_EXIT,0.6313,126.3001,10.0,,0.0,,
20072,20080,SHORT,5.547225,5.609871321117539,5.4789538511042934,5.607067787223927,1.14,LOSS,-0.6047,125.6955,10.0,,0.0,,
20133,20135,SHORT,5.477260000000001,5.392695,5.413289836707965,5.5459925408230095,0.93,GUARDIAN_MOMENTUM_EXIT,0.732,126.4274,10.0,,0.0,,
20220,20222,SHORT,5.29735,5.26263,5.253853907489478,5.340874023127631,1.0,GUARDIAN_EXIT,0.2877,126.7151,10.0,,0.0,,
20296,20309,SHORT,5.277360000000001,5.3256615,5.196855896332554,5.3701260259168615,0.87,GUARDIAN_EXIT,-0.4976,126.2175,10.0,,0.0,,
20341,20353,LONG,5.208603,5.151166095544698,5.277631131887151,5.153742967028212,1.26,LOSS,-0.5914,125.6261,10.0,,0.0,,
20405,20408,LONG,4.66233,4.619689,4.708,4.616910089651627,1.01,GUARDIAN_EXIT,-0.4973,125.1289,10.0,,0.0,,
20406,20408,LONG,4.6503239999999995,4.619689,4.708,4.617388744364743,1.75,GUARDIAN_EXIT,-0.3694,124.7595,10.0,,0.0,,
20410,20420,LONG,4.66233,4.614872148944939,4.705607042741614,4.6171807393145965,0.96,LOSS,-0.5489,124.2105,10.0,,0.0,,
20425,20433,LONG,4.6233105000000005,4.577710000000001,4.705,4.551057425715253,1.13,GUARDIAN_EXIT,-0.5332,123.6774,10.0,,0.0,,
20426,20433,LONG,4.620309,4.577710000000001,4.705,4.552316435619886,1.25,GUARDIAN_EXIT,-0.501,123.1764,10.0,,0.0,,
20580,20582,SHORT,4.427785,4.470234,4.38838581821255,4.4738497954468635,0.86,GUARDIAN_EXIT,-0.5193,122.657,10.0,,0.0,,
20619,20626,SHORT,4.546725500000001,4.4732354999999995,4.4953523243565385,4.5978432939108655,1.0,GUARDIAN_MOMENTUM_EXIT,0.7682,123.4252,10.0,,0.0,,
20695,20697,SHORT,4.269864,4.3011495,4.215749779116609,4.3155285552208476,1.19,GUARDIAN_EXIT,-0.4064,123.0188,10.0,,0.0,,
20709,20712,SHORT,4.3188395,4.344170999999999,4.279964764025174,4.350718683993707,1.22,GUARDIAN_EXIT,-0.3333,122.6856,10.0,,0.0,,
20743,20746,SHORT,4.319839,4.3560623368450555,4.280297423408076,4.353885394147982,1.16,LOSS,-0.4593,122.2263,10.0,,0.0,,
20766,20769,SHORT,4.4727625,4.537058548222141,4.417597889416729,4.534791152645818,0.89,LOSS,-0.7588,121.4675,10.0,,0.0,,
20772,20795,SHORT,4.5147415,4.4972475,4.4578579647379035,4.574220883815524,0.96,GUARDIAN_EXIT,0.1537,121.6213,10.0,,0.0,,
20774,20801,SHORT,4.507745,4.544270999999999,4.4527702557364695,4.573743686065883,0.83,GUARDIAN_EXIT,-0.4451,121.1761,10.0,,0.0,,
20789,20802,SHORT,4.519739,4.559710431953397,4.470012135618598,4.55743171609535,1.32,LOSS,-0.4822,120.6939,10.0,,0.0,,
20790,20802,SHORT,4.518739500000001,4.558985841026278,4.4719095508694515,4.556707487282637,1.23,LOSS,-0.4853,120.2086,10.0,,0.0,,
20826,20833,SHORT,4.623687,4.570283999999999,4.561426266217792,4.683565183445552,1.04,GUARDIAN_MOMENTUM_EXIT,0.5375,120.7461,10.0,,0.0,,
20906,20910,SHORT,4.667665,4.6913445,4.602,4.694932764631679,2.41,GUARDIAN_EXIT,-0.2937,120.4525,10.0,,0.0,,
20929,20964,LONG,4.8994485,4.89699877575,4.981587950603093,4.779465137349226,0.68,GUARDIAN_MOMENTUM_PARTIAL,0.3177,120.7702,10.0,20932.0,0.3602,4.969514,0.5
21050,21086,LONG,6.037017,6.0339984915,6.523,5.276676197333549,0.64,TIMEOUT,0.0965,120.8667,10.0,21054.0,0.139,6.069964,0.5
21085,21097,LONG,5.914955999999999,5.724327040490386,6.0901934567668405,5.72719063580829,0.93,LOSS,-0.6384,120.2283,10.0,21092.0,0.1973,5.961018,0.5
21151,21152,SHORT,6.1709130000000005,5.834916,5.874,6.310150813332773,2.13,GUARDIAN_MOMENTUM_EXIT,2.6824,122.9107,10.0,,0.0,,
21152,21188,SHORT,5.829084,5.831998542,5.535120304593241,6.14249092385169,0.94,TIMEOUT,0.1966,123.1073,10.0,21154.0,0.2391,5.773886,0.5
21271,21274,LONG,6.365181,6.6056955,6.612115694449807,6.179979979162644,1.33,GUARDIAN_MOMENTUM_EXIT,1.8493,124.9566,10.0,,0.0,,
21338,21342,LONG,6.382189499999999,6.4967500000000005,6.5521038882687845,6.2025214029328035,0.95,GUARDIAN_EXIT,0.8575,125.8141,10.0,,0.0,,
21342,21377,SHORT,6.4967500000000005,6.638288357189133,6.301,6.634970871753256,1.42,LOSS,-0.2932,125.5209,10.0,21345.0,0.2815,6.42421,0.5
21357,21393,LONG,6.3701834999999996,6.36699840825,6.529214652389118,6.23024221190272,1.14,TIMEOUT_MOMENTUM,0.143,125.6639,10.0,21361.0,0.1855,6.41679,0.5
21381,21397,SHORT,6.601697500000001,6.3491729999999995,6.473363417983018,6.697948061512738,1.33,GUARDIAN_MOMENTUM_EXIT,1.8726,127.5365,10.0,,0.0,,
21560,21569,SHORT,6.9405280000000005,6.793394999999999,6.819710356504256,7.0712044108739365,0.92,GUARDIAN_MOMENTUM_EXIT,1.02,128.5565,10.0,,0.0,,
21757,21758,SHORT,6.33683,6.16308,6.250117173383553,6.408678206654111,1.21,GUARDIAN_MOMENTUM_EXIT,1.331,129.8874,10.0,,0.0,,
21765,21770,SHORT,6.1899035,6.0170069999999996,6.039752736006401,6.4105376909984,0.68,GUARDIAN_MOMENTUM_EXIT,1.3566,131.244,10.0,,0.0,,
21811,21820,LONG,6.171084,6.2648660000000005,6.275902569984673,6.008795357503832,0.65,GUARDIAN_EXIT,0.7199,131.9639,10.0,,0.0,,
21904,21910,SHORT,7.225385500000001,7.301648999999999,7.086946480610132,7.342609754847467,1.18,GUARDIAN_EXIT,-0.5677,131.3961,10.0,,0.0,,
22013,22017,LONG,7.259628,7.130433000000001,7.444708499328243,7.120729875167939,1.33,GUARDIAN_EXIT,-0.9298,130.4663,10.0,,0.0,,
22014,22017,LONG,7.263629999999999,7.130433000000001,7.455766432751143,7.118965891812214,1.33,GUARDIAN_EXIT,-0.9569,129.5094,10.0,,0.0,,
22039,22040,SHORT,6.938529000000001,6.7203585,6.8097970520908895,7.102182986977279,0.79,GUARDIAN_MOMENTUM_EXIT,1.5322,131.0416,10.0,,0.0,,
22053,22067,SHORT,6.586705,6.465230999999999,6.45620785887667,6.722624285280833,0.96,GUARDIAN_MOMENTUM_EXIT,0.8821,131.9237,10.0,,0.0,,
22113,22115,SHORT,6.643676500000001,6.530263499999999,6.49820039577143,6.752783578171429,1.33,GUARDIAN_MOMENTUM_EXIT,0.8135,132.7373,10.0,,0.0,,
22261,22266,SHORT,6.014991,5.9059515,5.944,6.082146866103706,1.06,GUARDIAN_MOMENTUM_EXIT,0.8664,133.6036,10.0,,0.0,,
22267,22278,SHORT,5.9160405,5.9879925,5.807439856003323,6.075150160999169,0.68,GUARDIAN_EXIT,-0.6481,132.9555,10.0,,0.0,,
22339,22350,SHORT,5.6341814999999995,5.750874,5.4758317512059635,5.806587437198509,0.92,GUARDIAN_EXIT,-1.0756,131.88,10.0,,0.0,,
22343,22351,SHORT,5.6581695,5.798690544103181,5.542998908882835,5.795792647779291,0.84,LOSS,-0.5055,131.3745,10.0,22345.0,0.1454,5.625812,0.5
22426,22428,LONG,5.5757865,5.5742115000000005,5.717624284287174,5.400540553928207,0.81,GUARDIAN_EXIT,-0.0541,131.3204,10.0,,0.0,,
22599,22635,SHORT,6.4957505,6.498998375249999,6.342247199900412,6.639375825024897,1.07,TIMEOUT_MOMENTUM,0.1736,131.494,10.0,22602.0,0.2161,6.440218,0.5
22686,22687,LONG,6.121059,6.240878,6.234626839488896,6.015608040127776,1.08,GUARDIAN_MOMENTUM_EXIT,0.9387,132.4327,10.0,,0.0,,
22720,22737,SHORT,6.0519725,5.980988999999999,5.927504622496857,6.145323408127357,1.33,GUARDIAN_EXIT,0.5464,132.9792,10.0,,0.0,,
22768,22773,SHORT,6.032982,5.9579775,5.955156153125958,6.126456461718511,0.83,GUARDIAN_MOMENTUM_EXIT,0.5816,133.5608,10.0,,0.0,,
22782,22784,SHORT,5.904046500000001,5.814906,5.771513615834108,6.042133221041474,0.96,GUARDIAN_MOMENTUM_EXIT,0.7149,134.2757,10.0,,0.0,,
22783,22804,SHORT,5.8460755,5.9439705,5.687213667056226,6.048715458235944,0.78,GUARDIAN_EXIT,-0.8773,133.3984,10.0,,0.0,,
22801,22836,LONG,5.844920999999999,5.8419985395,5.9447971061739455,5.762030973456513,1.2,GUARDIAN_MOMENTUM_PARTIAL,0.3114,133.7098,10.0,22808.0,0.3539,5.927035,0.5
22842,22877,SHORT,6.250873,6.2539984365,6.117616348467669,6.350815488649249,1.33,GUARDIAN_MOMENTUM_PARTIAL,0.143,133.8528,10.0,22844.0,0.1855,6.205101,0.5
22927,22931,LONG,6.3481724999999996,6.269808000224923,6.448476536718462,6.272944472461153,1.33,LOSS,-0.6572,133.1956,10.0,,0.0,,
23066,23074,SHORT,6.1978995,6.121059,6.137251309431925,6.250162047642019,1.16,GUARDIAN_MOMENTUM_EXIT,0.5799,133.7755,10.0,,0.0,,
23084,23086,SHORT,6.182907,6.1240605,6.106,6.258923000042178,1.01,GUARDIAN_EXIT,0.4359,134.2113,10.0,,0.0,,
23085,23088,SHORT,6.1679145,6.119057999999999,6.098581433187114,6.258333266703221,0.77,GUARDIAN_MOMENTUM_EXIT,0.3561,134.5674,10.0,,0.0,,
23163,23164,SHORT,6.276860000000001,6.348495375819948,6.195569142149133,6.345322714462717,1.19,LOSS,-0.6106,133.9568,10.0,,0.0,,
23267,23269,SHORT,6.798599,6.864430499999999,6.68,6.883003808573826,1.41,GUARDIAN_EXIT,-0.5242,133.4326,10.0,,0.0,,
23276,23297,LONG,6.719358,6.576458079660941,6.871,6.579747953637759,1.09,LOSS,-1.1033,132.3293,10.0,,0.0,,
23277,23297,LONG,6.727361999999999,6.579423535706148,6.871,6.582714893152724,0.99,LOSS,-1.1395,131.1897,10.0,,0.0,,
23278,23297,LONG,6.697347,6.580527664278662,6.834,6.583819574065695,1.2,LOSS,-0.9121,130.2776,10.0,,0.0,,
23279,23297,LONG,6.708352499999999,6.581151409041507,6.834577976572257,6.584443630856935,1.02,LOSS,-0.9881,129.2895,10.0,,0.0,,
23429,23431,SHORT,5.9520225,5.8759365,5.891462961234644,5.997442154074017,1.33,GUARDIAN_MOMENTUM_EXIT,0.5992,129.8887,10.0,,0.0,,
23469,23478,SHORT,5.883057000000001,5.8189079999999995,5.7961407492507,5.969729062687326,1.0,GUARDIAN_EXIT,0.5052,130.3939,10.0,,0.0,,
23505,23507,SHORT,6.1399285,5.7638805,6.015,6.24658220116973,1.17,GUARDIAN_MOMENTUM_EXIT,3.0223,133.4162,10.0,,0.0,,
23617,23621,SHORT,5.8360805000000004,5.7858915,5.741,5.929116181186617,1.02,GUARDIAN_EXIT,0.39,133.8062,10.0,,0.0,,
23664,23667,SHORT,5.685156,5.631814499999999,5.622173007832811,5.732393244125392,1.33,GUARDIAN_EXIT,0.4291,134.2353,10.0,,0.0,,
23710,23717,SHORT,5.7221375,5.7918945,5.647101759919385,5.8077589350201535,0.88,GUARDIAN_EXIT,-0.6495,133.5858,10.0,,0.0,,
23716,23728,LONG,5.7418695,5.867065,5.833052110396073,5.673482542202946,1.33,GUARDIAN_MOMENTUM_EXIT,1.0502,134.636,10.0,,0.0,,
23739,23742,SHORT,5.781108,5.6198084999999995,5.704,5.848163915341309,1.15,GUARDIAN_MOMENTUM_EXIT,1.3551,135.991,10.0,,0.0,,
23828,23836,SHORT,5.3483245,5.39749846614006,5.286355745856993,5.394801065607256,1.33,LOSS,-0.4997,135.4913,10.0,,0.0,,
23944,23950,LONG,5.294645999999999,5.4242865,5.436,5.23753035326434,2.47,GUARDIAN_EXIT,1.1843,136.6756,10.0,,0.0,,
24037,24064,SHORT,5.345326,5.3456715,5.241990717543994,5.457833820614002,0.92,GUARDIAN_EXIT,-0.0432,136.6323,10.0,,0.0,,
24039,24072,SHORT,5.335331,5.382689999999999,5.24571472117749,5.4204040697056275,1.05,GUARDIAN_EXIT,-0.4838,136.1485,10.0,,0.0,,
24041,24072,SHORT,5.336330500000001,5.382689999999999,5.246,5.418832390134449,1.09,GUARDIAN_EXIT,-0.4744,135.6741,10.0,,0.0,,
24115,24121,SHORT,5.2763605,5.327071293238743,5.21229571507414,5.324409088694396,1.33,LOSS,-0.5205,135.1536,10.0,,0.0,,
24173,24186,SHORT,5.2403785,5.227612499999999,5.165177759943917,5.351800185014021,0.67,GUARDIAN_MOMENTUM_EXIT,0.0818,135.2354,10.0,,0.0,,
24180,24184,SHORT,5.261368000000001,5.212605,5.186645499535383,5.3226806251161545,1.22,GUARDIAN_EXIT,0.4234,135.6588,10.0,,0.0,,
24181,24184,SHORT,5.2523725,5.212605,5.1790796662639975,5.322323208434001,1.05,GUARDIAN_EXIT,0.3386,135.9974,10.0,,0.0,,
24316,24318,SHORT,5.481258,5.428713,5.424612625163524,5.523742031127358,1.33,GUARDIAN_EXIT,0.4393,136.4367,10.0,,0.0,,
24348,24354,SHORT,5.305346,5.226612,5.250709500653041,5.346323374510219,1.33,GUARDIAN_MOMENTUM_EXIT,0.702,137.1387,10.0,,0.0,,
24424,24431,SHORT,5.319339,5.358677999999999,5.24,5.365118658522292,1.73,GUARDIAN_EXIT,-0.4098,136.7289,10.0,,0.0,,
24428,24433,SHORT,5.335331,5.372685,5.244,5.396781187338635,1.49,GUARDIAN_EXIT,-0.3901,136.3389,10.0,,0.0,,
24442,24447,SHORT,5.3483245,5.316657,5.305006208824822,5.380813218381384,1.33,GUARDIAN_EXIT,0.2561,136.5949,10.0,,0.0,,
24454,24456,SHORT,5.2593689999999995,5.313655499999999,5.19503981938903,5.338082295152742,0.82,GUARDIAN_EXIT,-0.5561,136.0388,10.0,,0.0,,
24458,24463,SHORT,5.2703635,5.030513999999999,5.209459406618668,5.337226023345333,0.91,GUARDIAN_MOMENTUM_EXIT,2.2355,138.2743,10.0,,0.0,,
24460,24463,SHORT,5.285356,5.030513999999999,5.222259147638022,5.335774213090494,1.25,GUARDIAN_MOMENTUM_EXIT,2.3708,140.6451,10.0,,0.0,,
24461,24463,SHORT,5.277360000000001,5.030513999999999,5.216276061286287,5.335270984678429,1.05,GUARDIAN_MOMENTUM_EXIT,2.2987,142.9439,10.0,,0.0,,
24560,24562,SHORT,5.0244865,4.983490499999999,4.970166054259409,5.083580111435148,0.92,GUARDIAN_MOMENTUM_EXIT,0.368,143.3118,10.0,,0.0,,
24628,24633,SHORT,4.527735000000001,4.5272625,4.449107913783401,4.586705314662451,1.33,GUARDIAN_EXIT,-0.0348,143.277,10.0,,0.0,,
24630,24642,SHORT,4.5207385,4.580254074447969,4.444436377463976,4.577965091902018,1.33,LOSS,-0.6983,142.5788,10.0,,0.0,,
24652,24676,SHORT,4.6306835,4.705004072368233,4.534724505339685,4.702652745995236,1.33,LOSS,-0.2216,142.3572,10.0,24656.0,0.2096,4.592295,0.5
24660,24675,SHORT,4.6246865,4.679338499999999,4.535,4.741911711418497,0.77,GUARDIAN_EXIT,-0.6309,141.7263,10.0,,0.0,,
24664,24675,SHORT,4.6386795,4.679338499999999,4.554,4.7380852225150365,0.85,GUARDIAN_EXIT,-0.4783,141.2481,10.0,,0.0,,
24712,24729,LONG,4.3491735,4.4227875,4.454,4.2487395590964185,1.04,GUARDIAN_EXIT,0.8063,142.0543,10.0,,0.0,,
24789,24794,SHORT,4.569714,4.5172574999999995,4.503,4.627077596855136,1.16,GUARDIAN_EXIT,0.534,142.5883,10.0,,0.0,,
24798,24804,SHORT,4.481758,4.5212595,4.423025436957997,4.568683140760501,0.68,GUARDIAN_EXIT,-0.4807,142.1076,10.0,,0.0,,
